Wall time,Step,Value
1607199081.94708,825,-29.54819679260254
1607199097.0580466,828,-28.484819412231445
1607199102.112958,831,-28.44938850402832
1607199103.7941377,832,-30.5693416595459
1607199107.1317475,834,-33.52373504638672
1607199110.4567869,836,-28.779937744140625
1607199113.6248832,838,-27.968658447265625
1607199121.7591636,843,-31.288291931152344
1607199126.7117748,846,-27.900835037231445
1607199130.1080604,848,-29.847261428833008
1607199167.229551,863,-28.801145553588867
1607199173.9227052,867,-27.731481552124023
1607199177.2592266,869,-32.03034591674805
1607199179.105973,870,-31.45672035217285
1607199185.9115858,874,-30.1682186126709
1607199189.0964253,876,-28.771995544433594
1607199190.9022288,877,-30.462400436401367
1607199195.8501291,880,-28.751386642456055
1607199199.2109654,882,-27.694948196411133
1607199202.38908,884,-29.199831008911133
1607199207.0764031,887,-27.64246368408203
1607199210.2611475,889,-28.11115264892578
1607199211.8414319,890,-28.585161209106445
1607199227.205842,892,-31.044031143188477
1607199234.5749605,896,-28.15537452697754
1607199241.2139397,900,-28.203584671020508
1607199252.88348,907,-29.40290069580078
1607199254.4775767,908,-28.19727325439453
1607199256.1366336,909,-30.60666847229004
1607199258.282825,910,-33.00674819946289
1607199261.5610874,912,-27.977657318115234
1607199266.4253354,915,-29.00517463684082
1607199268.2368054,916,-33.25635528564453
1607199269.8224444,917,-28.2965030670166
1607199274.850529,920,-31.961973190307617
1607199276.556128,921,-31.02305793762207
1607199279.1912093,922,-47.39406204223633
1607199311.1513567,923,-40.148704528808594
1607199324.5830812,931,-29.38203239440918
1607199326.2931008,932,-29.583232879638672
1607199331.1058645,935,-29.623239517211914
1607199342.381095,942,-28.33154296875
1607199347.178058,945,-27.529462814331055
1607199360.4065533,953,-28.308032989501953
1607199362.2201786,954,-32.385501861572266
1607199375.450412,956,-27.423513412475586
1607199377.1484027,957,-28.679519653320312
1607199378.6808486,958,-27.91231918334961
1607199383.5133853,961,-28.389816284179688
1607199385.289586,962,-29.193885803222656
1607199388.8153641,964,-34.77732467651367
1607199393.7641172,966,-29.168636322021484
1607199395.3901637,967,-27.781747817993164
1607199401.6195164,971,-28.09536361694336
1607199403.1441007,972,-27.467283248901367
1607199409.5680146,976,-28.91315460205078
1607199411.2244627,977,-29.359390258789062
1607199412.761428,978,-27.690303802490234
1607199414.7261686,979,-30.90880584716797
1607199419.4834123,982,-28.39092254638672
1607199421.0680418,983,-28.327579498291016
1607199422.5998693,984,-28.30010223388672
1607199427.593989,987,-29.286968231201172
1607199429.566133,988,-31.887331008911133
1607199457.002009,996,-32.20944595336914
1607199464.0547187,1000,-43.37282943725586
1607199467.318722,1002,-28.398046493530273
1607199470.5524013,1004,-28.89044952392578
1607199478.8461788,1005,-115.92488861083984
1607199484.229179,1008,-32.33717727661133
1607199488.8292253,1011,-28.402463912963867
1607199490.4762359,1012,-28.64739990234375
1607199492.357306,1013,-32.23579788208008
1607199493.9873054,1014,-28.35503578186035
1607199512.801497,1017,-27.450037002563477
1607199527.4197242,1025,-31.30276870727539
1607199530.5184536,1027,-27.517255783081055
1607199534.1974628,1029,-28.263816833496094
1607199538.3825767,1031,-28.47124671936035
1607199540.0270813,1032,-29.50567054748535
1607199546.2766678,1035,-31.28792953491211
1607199551.1743245,1037,-27.730262756347656
1607199554.332542,1039,-28.721525192260742
1607199573.9799047,1044,-29.259485244750977
1607199585.5378573,1051,-33.81065368652344
1607199587.0612974,1052,-27.750999450683594
1607199592.963345,1055,-33.289669036865234
1607199596.6490083,1057,-37.03297424316406
1607199606.999391,1063,-28.225372314453125
1607199608.8244119,1064,-30.75983428955078
1607199611.9398131,1066,-28.62392807006836
1607199615.2873454,1068,-29.696014404296875
1607199622.962017,1072,-28.66562843322754
1607199640.518684,1076,-29.931564331054688
1607199643.6972578,1078,-28.833948135375977
1607199651.784632,1083,-28.159696578979492
1607199653.389658,1084,-28.64931297302246
1607199655.0308802,1085,-27.91242218017578
1607199666.8096187,1092,-30.07091522216797
1607199668.3840494,1093,-28.397640228271484
1607199678.4479327,1099,-27.94808578491211
1607199685.0796914,1103,-27.693653106689453
1607199686.659419,1104,-28.336652755737305
1607199688.2724192,1105,-28.589399337768555
1607199717.5122924,1114,-29.775432586669922
1607199720.753688,1116,-28.624826431274414
1607199725.669916,1119,-29.63715362548828
1607199735.9113035,1125,-28.69819450378418
1607199737.5464635,1126,-28.313589096069336
1607199743.9421496,1130,-27.83090591430664
1607199745.4865477,1131,-28.01228904724121
1607199748.7604673,1133,-28.46089744567871
1607199750.2892997,1134,-28.0310001373291
1607199751.894333,1135,-28.738367080688477
1607199756.7696993,1138,-29.70149040222168
1607199785.8659651,1149,-30.940309524536133
1607199790.790399,1152,-28.128862380981445
1607199795.5958798,1155,-29.291738510131836
1607199797.2079313,1156,-28.12816047668457
1607199798.8010476,1157,-28.623403549194336
1607199803.6598768,1160,-27.514474868774414
1607199805.3038762,1161,-28.433147430419922
1607199807.1191008,1162,-30.598108291625977
1607199843.0492446,1177,-29.355148315429688
1607199848.0002713,1180,-28.026782989501953
1607199851.2392957,1182,-29.070022583007812
1607199852.8411903,1183,-28.975234985351562
1607199855.915701,1185,-27.319507598876953
1607199857.5174692,1186,-27.932331085205078
1607199862.266954,1189,-28.20322608947754
1607199867.434305,1192,-29.94732093811035
1607199868.9619992,1193,-27.56939125061035
1607199872.2362378,1195,-29.51566505432129
1607199875.2458668,1197,-27.23660659790039
1607199878.3881717,1199,-28.312824249267578
1607199881.4472578,1201,-27.984039306640625
1607199886.2878685,1204,-29.842756271362305
1607199889.9586022,1206,-30.073287963867188
1607199904.044374,1208,-29.126914978027344
1607199908.8786886,1210,-27.69001579284668
1607199912.8447883,1212,-38.42045974731445
1607199916.4419076,1214,-28.868358612060547
1607199931.9828742,1224,-27.865747451782227
1607199938.5663502,1228,-27.869596481323242
1607199944.898644,1232,-27.378013610839844
1607199946.5921168,1233,-29.136592864990234
1607199948.2043345,1234,-28.059892654418945
1607199951.2458885,1236,-27.821855545043945
1607199966.9042,1239,-30.627485275268555
1607199971.9019828,1242,-28.819908142089844
1607199975.357465,1244,-36.04182815551758
1607199980.1759186,1247,-28.470684051513672
1607199989.6288443,1253,-27.941280364990234
1607199993.5795982,1255,-43.61224365234375
1607199996.729028,1257,-28.503454208374023
1607199998.3110576,1258,-29.702863693237305
1607200002.9816687,1261,-28.698957443237305
1607200005.3231907,1262,-40.88056945800781
1607200007.0165942,1263,-29.494081497192383
1607200012.9942503,1266,-28.769670486450195
1607200037.831243,1274,-27.7949275970459
1607200046.0507731,1279,-29.805694580078125
1607200049.5570433,1281,-29.968223571777344
1607200059.229757,1287,-29.80079460144043
1607200065.5984356,1291,-27.957839965820312
1607200067.2393973,1292,-29.38299560546875
1607200069.0898654,1293,-30.142986297607422
1607200071.017211,1294,-32.4582405090332
1607200074.4246702,1296,-28.947181701660156
1607200081.3002806,1300,-28.11781883239746
1607200086.3797252,1303,-32.02561950683594
1607200109.1683586,1310,-28.050874710083008
1607200112.339409,1312,-28.405214309692383
1607200117.4088235,1315,-27.683208465576172
1607200118.990817,1316,-28.09769058227539
1607200123.8218474,1319,-28.39729881286621
1607200125.3568497,1320,-27.773393630981445
1607200133.3692513,1325,-33.86819839477539
1607200134.8985481,1326,-27.358219146728516
1607200136.455555,1327,-27.773300170898438
1607200141.5559945,1330,-28.928836822509766
1607200146.5765493,1333,-28.80744743347168
1607200148.1650915,1334,-28.022768020629883
1607200149.6575506,1335,-26.97024154663086
1607200151.170168,1336,-27.90885353088379
1607200152.9751046,1337,-30.40558433532715
1607200173.1735487,1343,-28.37019157409668
1607200182.6981816,1349,-27.440614700317383
1607200184.4558372,1350,-30.906108856201172
1607200202.1413429,1355,-28.547821044921875
1607200208.5899725,1359,-29.175180435180664
1607200212.2156382,1361,-30.881206512451172
1607200230.656494,1366,-28.73633575439453
1607200237.401712,1370,-27.299745559692383
1607200248.8470364,1377,-27.78278350830078
1607200251.9002328,1379,-27.81902313232422
1607200256.4896557,1382,-28.221826553344727
1607200259.6297808,1384,-27.82773208618164
1607200261.163516,1385,-27.718555450439453
1607200265.8275893,1388,-27.7602481842041
1607200267.4138439,1389,-27.72511863708496
1607200270.5769486,1391,-27.87290382385254
1607200272.2215838,1392,-28.43497085571289
1607200277.3849554,1395,-32.30852508544922
1607200315.160886,1412,-28.854116439819336
1607200316.8248312,1413,-29.28064727783203
1607200318.2977078,1414,-26.818017959594727
1607200319.894708,1415,-28.363506317138672
1607200326.074302,1419,-26.7374210357666
